-0.12449999898672104
-0.14229999482631683
-0.07919999957084656
-0.07919999957084656
-0.16609999537467957
-0.12449999898672104
-0.02850000001490116
-0.04259999841451645
-0.014100000262260437
-0.0478999987244606
-0.13269999623298645
-0.10170000046491623
-0.011300000362098217
-0.05350000038743019
-0.12870000302791595
-0.12870000302791595
-0.1768999993801117
-0.13850000500679016
-0.04259999841451645
-0.02850000001490116
-0.02070000022649765
-0.065700002014637
-0.10989999771118164
-0.03290000185370445
-0.08640000224113464
-0.0478999987244606
-0.0723000019788742
-0.0478999987244606
-0.12240000069141388
-0.02070000022649765
-0.14949999749660492
-0.12449999898672104
-0.15800000727176666
-0.09390000253915787
-0.10170000046491623
-0.065700002014637
-0.1265999972820282
-0.03290000185370445
-0.03759999945759773
-0.1347000002861023
-0.03759999945759773
-0.1307000070810318
-0.02070000022649765
-0.02850000001490116
-0.065700002014637
-0.05350000038743019
-0.1404000073671341
-0.065700002014637
-0.09390000253915787
-0.0478999987244606
-0.05950000137090683
-0.10170000046491623
-0.04259999841451645
-0.08640000224113464
-0.09390000253915787
-0.10170000046491623
-0.14589999616146088
-0.04259999841451645
-0.09390000253915787
-0.12870000302791595
-0.03290000185370445
-0.12240000069141388
-0.024399999529123306
-0.07919999957084656
-0.024399999529123306
-0.12449999898672104
-0.12870000302791595
-0.065700002014637
-0.09390000253915787
-0.15299999713897705
-0.15800000727176666
-0.0478999987244606
-0.15119999647140503
-0.008799999952316284
-0.15800000727176666
-0.14229999482631683
-0.0723000019788742
-0.03759999945759773
-0.01720000058412552
-0.10170000046491623
-0.12240000069141388
-0.08640000224113464
-0.011300000362098217
-0.07919999957084656
-0.03759999945759773
-0.11829999834299088
-0.13850000500679016
-0.05950000137090683
-0.1404000073671341
-0.12449999898672104
-0.15800000727176666
-0.024399999529123306
-0.0723000019788742
-0.02070000022649765
-0.1347000002861023
-0.1307000070810318
-0.05350000038743019
-0.03290000185370445
-0.03290000185370445
-0.065700002014637
-0.065700002014637
-0.05350000038743019
-0.0478999987244606
-0.15800000727176666
-0.09390000253915787
-0.1404000073671341
-0.09390000253915787
-0.065700002014637
-0.05350000038743019
-0.07919999957084656
-0.1265999972820282
-0.05950000137090683
-0.05950000137090683
-0.13269999623298645
-0.03759999945759773
-0.10989999771118164
-0.11829999834299088
-0.1307000070810318
-0.07919999957084656
-0.065700002014637
-0.15800000727176666
-0.05350000038743019
-0.10989999771118164
-0.0478999987244606
-0.006599999964237213
-0.12449999898672104
-0.04259999841451645
-0.08640000224113464
-0.024399999529123306
-0.16130000352859497
-0.11829999834299088
-0.02070000022649765
-0.05350000038743019
-0.17229999601840973
-0.07919999957084656
-0.02070000022649765
-0.11829999834299088
-0.08640000224113464
-0.008799999952316284
-0.10170000046491623
-0.2094999998807907
-0.10170000046491623
-0.05350000038743019
-0.024399999529123306
-0.14589999616146088
-0.065700002014637
-0.05350000038743019
-0.10989999771118164
-0.02070000022649765
-0.10989999771118164
-0.05350000038743019
-0.1404000073671341
-0.02070000022649765
-0.05350000038743019
-0.05950000137090683
-0.1404000073671341
-0.18559999763965607
-0.05950000137090683
-0.10170000046491623
-0.05950000137090683
-0.14409999549388885
-0.1265999972820282
-0.008799999952316284
-0.13660000264644623
-0.15469999611377716
-0.10989999771118164
-0.05350000038743019
-0.07919999957084656
-0.02070000022649765
-0.1307000070810318
-0.03290000185370445
-0.1404000073671341
-0.0723000019788742
-0.10989999771118164
-0.11829999834299088
-0.0478999987244606
-0.014100000262260437
-0.07919999957084656
-0.03290000185370445
-0.12449999898672104
-0.09390000253915787
-0.0723000019788742
-0.1404000073671341
-0.05950000137090683
-0.02850000001490116
-0.014100000262260437
-0.04259999841451645
-0.12449999898672104
-0.1265999972820282
-0.12870000302791595
-0.14229999482631683
-0.13660000264644623
-0.0478999987244606
-0.008799999952316284
-0.08640000224113464
-0.05350000038743019
-0.13269999623298645
-0.05950000137090683
-0.0478999987244606
-0.08640000224113464
-0.04259999841451645
-0.065700002014637
-0.05350000038743019
-0.014100000262260437
-0.15639999508857727
-0.1265999972820282
-0.024399999529123306
-0.05350000038743019
-0.13269999623298645
-0.1404000073671341
-0.12240000069141388
-0.18700000643730164
-0.1347000002861023
-0.09390000253915787
-0.03759999945759773
-0.03759999945759773
-0.014100000262260437
-0.11829999834299088
-0.14409999549388885
-0.0478999987244606
-0.02850000001490116
-0.03759999945759773
-0.03759999945759773
-0.10170000046491623
-0.13660000264644623
-0.12240000069141388
-0.02070000022649765
-0.0478999987244606
-0.18559999763965607
-0.05950000137090683
-0.03759999945759773
-0.08640000224113464
-0.1265999972820282
-0.08640000224113464
-0.16930000483989716
-0.17080000042915344
-0.011300000362098217
-0.08640000224113464
-0.05350000038743019
-0.10989999771118164
-0.15119999647140503
-0.0478999987244606
-0.024399999529123306
-0.065700002014637
-0.05350000038743019
-0.0723000019788742
-0.12449999898672104
-0.03290000185370445
-0.0478999987244606
-0.1307000070810318
-0.16449999809265137
-0.07919999957084656
-0.02070000022649765
-0.065700002014637
-0.10170000046491623
-0.18559999763965607
-0.16290000081062317
-0.12449999898672104
-0.1347000002861023
-0.1347000002861023
-0.11829999834299088
-0.11829999834299088
-0.05350000038743019
-0.02070000022649765
-0.15639999508857727
-0.03290000185370445
-0.10170000046491623
-0.12870000302791595
-0.08640000224113464
-0.05950000137090683
-0.0478999987244606
-0.11829999834299088
-0.10170000046491623
-0.0723000019788742
-0.0723000019788742
-0.14589999616146088
-0.0478999987244606
-0.04259999841451645
-0.05350000038743019
-0.08640000224113464
-0.15639999508857727
-0.01720000058412552
-0.03759999945759773
-0.08640000224113464
-0.13850000500679016
-0.07919999957084656
-0.10170000046491623
-0.065700002014637
-0.05950000137090683
-0.024399999529123306
-0.188400000333786
-0.0478999987244606
-0.04259999841451645
-0.12240000069141388
-0.12449999898672104
-0.01720000058412552
-0.0478999987244606
-0.065700002014637
-0.1347000002861023
-0.05350000038743019
-0.13660000264644623
-0.1347000002861023
-0.03759999945759773
-0.0723000019788742
-0.1404000073671341
-0.1347000002861023
-0.01720000058412552
-0.065700002014637
-0.09390000253915787
-0.1307000070810318
-0.08640000224113464
-0.0478999987244606
-0.0723000019788742
-0.1307000070810318
-0.15119999647140503
-0.04259999841451645
-0.15119999647140503
-0.014100000262260437
-0.008799999952316284
-0.04259999841451645
-0.14589999616146088
-0.03290000185370445
-0.14229999482631683
-0.19920000433921814
-0.10989999771118164
-0.12240000069141388
-0.21449999511241913
-0.05350000038743019
-0.12240000069141388
-0.014100000262260437
-0.02070000022649765
-0.065700002014637
-0.065700002014637
-0.14229999482631683
-0.05350000038743019
-0.08640000224113464
-0.11829999834299088
-0.1476999968290329
-0.10170000046491623
-0.04259999841451645
-0.065700002014637
-0.006599999964237213
